project_id,project_source,project_namespace,project_name,display_name,event_source,repository_count,first_created_at_date,last_updated_at_date,first_commit_date,last_commit_date,star_count,fork_count,developer_count,contributor_count,contributor_count_6_months,new_contributor_count_6_months,fulltime_developer_average_6_months,active_developer_count_6_months,commit_count_6_months,opened_pull_request_count_6_months,merged_pull_request_count_6_months,opened_issue_count_6_months,closed_issue_count_6_months,comment_count_6_months,release_count_6_months,time_to_first_response_days_average_6_months,time_to_merge_days_average_6_months,cluster
rqZBGkL_I2YdMzn6AsloysnvQd1P_szbw9ruZc2arQw=,OSS_DIRECTORY,oso,commonsbuild,Token Engineering Commons,GITHUB,54,2020-10-09 22:18:06.000000 UTC,2024-12-15 21:25:47.000000 UTC,737710,739183,95,80,37.0,82.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
qHEjczna6kDTLN1fGMLq2d6rwKqfRU0mufHsRXr5cqA=,OSS_DIRECTORY,oso,pizzadao,PizzaDAO,GITHUB,21,2021-02-24 13:43:13.000000 UTC,2024-12-17 12:54:02.000000 UTC,737848,739237,32,24,19.0,34.0,7.0,4.0,0.0,6.0,48.0,6.0,3.0,5.0,0.0,8.0,0.0,1.1874999999999998,0.0,4
iilyWmaoJCXv0vPfyPQnIGYXoWyTZDlP0oQLMNIVj54=,OSS_DIRECTORY,oso,metagame-metafam,MetaGame,GITHUB,58,2010-03-22 00:41:45.000000 UTC,2024-12-19 14:26:10.000000 UTC,737395,739235,267,229,35.0,147.0,8.0,3.0,0.0,4.0,261.0,25.0,20.0,65.0,41.0,100.0,0.0,73.46018518518517,0.0,4
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,OSS_DIRECTORY,oso,hausdao,Public HAUS,GITHUB,87,2019-08-23 21:34:58.000000 UTC,2024-12-19 08:28:13.000000 UTC,737301,739239,405,305,28.0,128.0,8.0,1.0,0.0983606557377049,4.0,288.0,138.0,128.0,99.0,96.0,148.0,2.0,68.56083333333333,0.0,4
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,OSS_DIRECTORY,oso,1hive,1Hive Gardens,GITHUB,169,2017-07-03 23:52:03.000000 UTC,2024-12-13 17:47:04.000000 UTC,736513,739191,893,931,51.0,326.0,10.0,1.0,0.0,3.0,78.0,118.0,101.0,141.0,117.0,774.0,0.0,17.42167771464646,0.0,1
osL3B-y8yn0ALvvF90E-K8sPXgenbqc3PCpeCC67MHE=,OSS_DIRECTORY,oso,metagov,The Metagovernance Project,GITHUB,57,2019-12-15 13:23:53.000000 UTC,2024-12-18 22:56:01.000000 UTC,737453,739237,291,95,29.0,77.0,20.0,10.0,0.1967213114754098,11.0,361.0,28.0,20.0,23.0,14.0,110.0,1.0,46.24487847222222,0.0,4
_rSUGbgCLjCC0SxFrS6u6299eSa8Vde7C1ftbaFzBuo=,OSS_DIRECTORY,oso,giveth,Giveth,GITHUB,135,2016-10-04 05:02:00.000000 UTC,2024-12-19 18:51:55.000000 UTC,736241,739239,2078,1110,85.0,323.0,32.0,5.0,1.8415300546448088,20.0,2283.0,642.0,556.0,398.0,678.0,5032.0,16.0,169.39034440890782,0.0409722222222222,2
r1E7lYltpd3pipZ4-yhn6wABCt0mUfRdjxr208MG5fU=,OSS_DIRECTORY,oso,dappnode,DAppNode,GITHUB,258,2018-02-27 07:45:00.000000 UTC,2024-12-19 15:43:55.000000 UTC,736752,739239,1113,676,43.0,397.0,52.0,26.0,1.6721311475409837,15.0,1138.0,981.0,585.0,90.0,71.0,1150.0,623.0,47.40868055555555,0.0,1
SNdMHnnes04aSQQwpNdWT0uBt6VdKyT3Zog7miIsaK0=,OSS_DIRECTORY,oso,gitcoin,Gitcoin,GITHUB,90,2017-07-10 10:53:45.000000 UTC,2024-12-19 06:15:45.000000 UTC,736520,739239,3553,1667,78.0,1549.0,56.0,31.0,0.4316939890710382,12.0,364.0,400.0,335.0,130.0,136.0,1155.0,0.0,45.629503105590054,0.0,1
Erx9J64anc8oSeN-wDKm0sojJf8ONrFVYbQ7GFnqSyc=,OSS_DIRECTORY,oso,opensource-observer,Open Source Observer,GITHUB,14,2023-07-25 20:41:57.000000 UTC,2024-12-19 17:26:33.000000 UTC,738729,739239,201,182,84.0,144.0,73.0,57.0,2.737704918032787,46.0,1083.0,733.0,672.0,527.0,428.0,2087.0,0.0,36.45444047619048,0.0,2
LYjorXBAT3ups7hO6SJ_Uy7fft9PqTeD3Nq2m2El7uM=,OSS_DIRECTORY,oso,buidlguidl,Buidl Guidl,GITHUB,120,2018-08-14 00:15:14.000000 UTC,2024-12-19 16:59:58.000000 UTC,736920,739239,13088,8999,42.0,929.0,146.0,100.0,2.530054644808743,16.0,1662.0,907.0,757.0,239.0,240.0,3310.0,30.0,7.014912862703469,0.0,3
9FPohrEjU-h_5BTmL-HBlyLH7f9rLprx2zqBddNDtn0=,OSS_DIRECTORY,oso,vyperlang,Vyper,GITHUB,30,2016-11-11 08:56:41.000000 UTC,2024-12-19 17:24:32.000000 UTC,736280,739239,5383,926,17.0,494.0,49.0,26.0,0.8360655737704918,6.0,447.0,252.0,190.0,158.0,70.0,1523.0,34.0,27.20029407596372,0.0,1
kZVtBKGSl84JGQpuRfuqaUVlY0BP3XZWNy2wYKjB79s=,OSS_DIRECTORY,oso,l2beat,L2BEAT,GITHUB,13,2020-05-05 20:00:16.000000 UTC,2024-12-19 15:12:36.000000 UTC,738133,739239,920,475,105.0,361.0,102.0,67.0,6.256830601092896,68.0,1581.0,1827.0,1679.0,7.0,7.0,3892.0,0.0,3.5997604166666672,0.0,2
VPRpp_l5T9Eh0u95IqfzUGdh-2DCLEp5TIxDQ8XMWJE=,OSS_DIRECTORY,oso,ethereum-cat-herders,Ethereum Cat Herders,GITHUB,24,2015-10-26 13:57:23.000000 UTC,2024-12-19 19:52:25.000000 UTC,735898,739239,13051,5358,23.0,1601.0,148.0,78.0,1.0054644808743167,5.0,252.0,365.0,246.0,44.0,18.0,1904.0,0.0,22.11489060963619,0.0,3
6BxfXGCsH-o83hx52DVL09NneutKXpQeLugD4o7mr-4=,OSS_DIRECTORY,oso,blockscout,Blockscout,GITHUB,38,2018-01-12 22:45:24.000000 UTC,2024-12-19 18:48:08.000000 UTC,736761,739239,4237,3348,54.0,2721.0,445.0,388.0,2.431693989071038,26.0,1644.0,941.0,808.0,819.0,791.0,3172.0,109.0,33.202469904524705,0.0,2
Fkm6jVtExDnveW5EGnKI-DzzElcM_x9zOBIsVoDge78=,OSS_DIRECTORY,oso,aestus-relay,Aestus Relay,GITHUB,7,2022-10-30 17:16:58.000000 UTC,2024-11-09 15:54:38.000000 UTC,738458,739199,4,1,2.0,2.0,2.0,0.0,0.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
07RjBmujQG9SxIMIR384ywzvLfgQdH8gZBXJsYePuWY=,OSS_DIRECTORY,oso,lottopgf,LottoPGF,GITHUB,8,2023-08-12 14:31:50.000000 UTC,2024-12-17 08:47:15.000000 UTC,738744,739237,45,40,2.0,6.0,2.0,0.0,0.0,2.0,71.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0
JtV4HW9C6jK66iQ7dhGM0GT7r49YrAFWZFvvLVFSnvQ=,OSS_DIRECTORY,oso,desci-latam,DeSci LATAM,GITHUB,8,2023-04-21 21:30:14.000000 UTC,2024-11-25 17:11:16.000000 UTC,738974,739215,0,1,2.0,3.0,3.0,0.0,0.0,2.0,73.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0
zMr9ziUIls0NIAm5eLswVdNAjL-X9j4o2RcEQmrLf4c=,OSS_DIRECTORY,oso,revoke-cash,Revoke,GITHUB,9,2019-10-12 14:29:53.000000 UTC,2024-12-19 07:07:48.000000 UTC,737344,739238,800,276,2.0,175.0,17.0,12.0,0.7377049180327869,1.0,168.0,36.0,34.0,11.0,8.0,78.0,17.0,100.44661458333334,0.0,4
h3w5ni5D_yQP0CrG9n_41fq8NDuANxU7nKTak_5GUv8=,OSS_DIRECTORY,oso,dao-drops-dorgtech,DAO Drops,GITHUB,1,2021-09-22 19:05:38.000000 UTC,2024-01-10 19:34:28.000000 UTC,738133,738609,14,1,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
fY-OQ-do-d63891xc7h50Ql9xYWksuN5cQiMyrm9VxM=,OSS_DIRECTORY,oso,nicenode,NiceNode,GITHUB,15,2022-04-11 23:23:55.000000 UTC,2024-12-12 10:14:01.000000 UTC,738258,739180,205,36,4.0,25.0,6.0,2.0,0.3825136612021857,2.0,91.0,89.0,60.0,7.0,9.0,122.0,11.0,92.06655092592592,0.0,0
rrqUDy2n7xxF-Ese7VHsfoT9GqaThYKWoLtPyZBQCxw=,OSS_DIRECTORY,oso,greenpill-dev-guild,Greenpill Dev Guild,GITHUB,15,2023-09-07 04:44:23.000000 UTC,2024-12-18 16:25:33.000000 UTC,738866,739229,40,5,4.0,12.0,11.0,7.0,0.1475409836065573,3.0,171.0,31.0,28.0,73.0,116.0,50.0,0.0,71.56819444444444,0.0,0
1mBkagpZ6JI5aGrhKsfnb7_M1rtz8N6nraFghzTJs-w=,OSS_DIRECTORY,oso,ethereum-attestation-service,Ethereum Attestation Service,GITHUB,16,2020-10-03 15:22:24.000000 UTC,2024-12-06 21:40:43.000000 UTC,737992,739221,474,217,4.0,109.0,31.0,26.0,0.0,3.0,121.0,41.0,17.0,9.0,8.0,49.0,0.0,0.3906635802469135,0.0,0
WT7Lsfb_KeEt4RyjfhfXuxFrMEhc2OJW7-LcS3gLdME=,OSS_DIRECTORY,oso,ecosynthesisx,EcoSynthesisX,GITHUB,21,2023-10-04 07:14:18.000000 UTC,2024-12-09 10:06:54.000000 UTC,738797,739229,13,4,5.0,6.0,2.0,0.0,0.0,2.0,37.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0
_n9FHvFlG0nkjzzws25GuLhG6dj3bgWwiuxPwy5M4Hw=,OSS_DIRECTORY,oso,etheralpha,Ether Alpha,GITHUB,26,2021-11-10 08:50:38.000000 UTC,2024-12-19 20:36:40.000000 UTC,738137,739239,73,56,5.0,35.0,6.0,4.0,1.4863387978142075,2.0,9198.0,9.0,9.0,1.0,0.0,7.0,0.0,0.0,0.0,4
-lP_Uvqt9rP8pWZQDW4VejaqpQDfLuc7mG5D59wRfbs=,OSS_DIRECTORY,oso,glo-foundation,Glo Dollar,GITHUB,4,2023-05-04 08:54:14.000000 UTC,2024-12-17 16:03:46.000000 UTC,738645,739237,7,9,5.0,12.0,6.0,4.0,0.0,1.0,125.0,36.0,34.0,16.0,9.0,159.0,0.0,10.836276455026455,0.0,0
r06ZetKFJUG0eWrHEAW5wIlDXFDxyiZQdxxSqnmqs0k=,OSS_DIRECTORY,oso,web3py-ethereum,web3.py,GITHUB,1,2016-04-14 15:59:35.000000 UTC,2024-12-19 18:35:21.000000 UTC,738635,739239,5084,1722,5.0,981.0,49.0,35.0,0.0054644808743169,5.0,141.0,86.0,68.0,46.0,47.0,418.0,0.0,84.29333093869731,0.0,0
UNKoHLpnT_OziRiPCuX21uhgLNIJygsxuZz3A0TL-cg=,OSS_DIRECTORY,oso,protocol-guild,Protocol Guild,GITHUB,2,2021-11-24 16:10:20.000000 UTC,2024-12-19 16:22:41.000000 UTC,738173,739230,57,123,5.0,115.0,83.0,63.0,0.180327868852459,2.0,282.0,106.0,96.0,1.0,0.0,82.0,0.0,1.2089583333333334,0.0,0
YVD9NruuwKCsQX_FPmSMN8A6m2F53PxYxW14W1eVFLU=,OSS_DIRECTORY,oso,growthepie,growthepie,GITHUB,7,2023-02-01 20:17:54.000000 UTC,2024-12-19 13:50:28.000000 UTC,738631,739239,40,16,7.0,10.0,9.0,2.0,1.010928961748634,7.0,1019.0,69.0,65.0,0.0,0.0,13.0,0.0,14.870138888888889,0.0,0
qrlafNIdzAmcq2z0PxvBFisxIJ29C9Cbpdvc_DEpmcU=,OSS_DIRECTORY,oso,fundingthecommons,fundingthecommons,GITHUB,8,2022-04-07 19:57:53.000000 UTC,2024-10-21 14:09:44.000000 UTC,738327,739178,1,2,8.0,12.0,4.0,3.0,0.0,3.0,57.0,13.0,9.0,2.0,0.0,20.0,0.0,0.0,0.0,0
tjebT2TQMaehU8xF6AhwFzT6DSr4wrjoxLh1pE5Q7oo=,OSS_DIRECTORY,oso,drips-network,Drips,GITHUB,17,2021-06-11 09:27:07.000000 UTC,2024-12-19 19:43:05.000000 UTC,738068,739239,130,71,8.0,44.0,14.0,6.0,0.4426229508196721,5.0,492.0,212.0,163.0,131.0,133.0,442.0,0.0,92.08817729766804,0.0,0
wV2X-YoRtKKe8l64B030vCC8JLhlFQxaafqSubSsl3w=,OSS_DIRECTORY,oso,givepraise,Praise,GITHUB,14,2021-12-16 07:59:30.000000 UTC,2024-10-22 15:30:35.000000 UTC,738142,739181,47,29,9.0,30.0,2.0,1.0,0.1693989071038251,2.0,104.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0
RS5lOoCIf38rkKBpmpOurIyJA85KNvQSFbxdvzij80k=,OSS_DIRECTORY,oso,kernel-community,Kernel,GITHUB,19,2020-06-29 17:44:00.000000 UTC,2024-12-15 08:40:26.000000 UTC,737605,739235,212,118,9.0,69.0,9.0,4.0,0.2185792349726775,2.0,73.0,15.0,15.0,21.0,34.0,15.0,0.0,74.4372299382716,0.0,4
UsLiYpuh5exI0XENoG3FGM-UhRSf6Xbis8NvjvwMh5w=,OSS_DIRECTORY,oso,hypercerts,Hypercerts,GITHUB,21,2022-12-02 21:36:04.000000 UTC,2024-12-19 19:22:13.000000 UTC,738495,739239,106,44,11.0,34.0,10.0,5.0,0.1912568306010928,5.0,690.0,323.0,304.0,128.0,134.0,544.0,13.0,22.71347222222223,0.0,0
wdBmT3yweChtV4g4qcc1NN1QtfnmMPAuCVxoPkiAowY=,OSS_DIRECTORY,oso,ethstaker,EthStaker,GITHUB,15,2020-09-15 15:17:41.000000 UTC,2024-12-19 17:14:51.000000 UTC,737712,739239,910,484,12.0,277.0,63.0,45.0,2.0,7.0,652.0,358.0,334.0,59.0,67.0,562.0,24.0,29.611148648648648,0.0,4
4IF5N43rh3j9S83bUBcfoWy_2I4qcP8UulcrMsuJX-o=,OSS_DIRECTORY,oso,tor-project,The Tor Project,GITHUB,38,2013-02-07 04:31:02.000000 UTC,2024-12-19 14:56:53.000000 UTC,736807,739239,6680,1974,13.0,734.0,12.0,10.0,0.7704918032786884,2.0,396.0,2.0,0.0,10.0,5.0,20.0,0.0,837.4207175925926,0.0,1
cNWIkYYNllGaAe7Xslebf1OTgqitVGPpSfz5pD2B8lY=,OSS_DIRECTORY,oso,pairwise-general-magic,Pairwise,GITHUB,6,2022-11-08 19:29:55.000000 UTC,2024-11-10 10:52:15.000000 UTC,738484,739200,49,1,13.0,24.0,17.0,7.0,0.2459016393442622,7.0,394.0,164.0,158.0,73.0,85.0,488.0,0.0,4.886652542372881,0.0,0
JFq-iwGwIQrnVt0T7CwaVfsefjXknPPNfe4cABhxzyA=,OSS_DIRECTORY,oso,rndao,RnDAO,GITHUB,13,2022-07-04 12:32:03.000000 UTC,2024-12-16 15:44:32.000000 UTC,738340,739231,8,11,13.0,20.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
YWx14a4ELnaE2V58GdSLn7sVQxwvFBrP7GTQuXsCUd4=,OSS_DIRECTORY,oso,clrfund,clr.fund,GITHUB,21,2020-02-15 06:21:31.000000 UTC,2024-12-13 12:51:34.000000 UTC,737471,739099,252,121,13.0,35.0,1.0,0.0,0.0,1.0,32.0,11.0,11.0,7.0,0.0,17.0,0.0,807.0298611111112,0.0,4
-cqm4kiQPXiAI9GserwK_Jf2AF05Ygc5Mcmf6S9igjk=,OSS_DIRECTORY,oso,web3,web3.js,GITHUB,11,2014-09-30 20:50:37.000000 UTC,2024-12-19 16:16:33.000000 UTC,737909,739231,19496,5050,13.0,2374.0,86.0,71.0,0.1693989071038251,8.0,165.0,211.0,136.0,119.0,155.0,1089.0,13.0,40.52111111111114,0.0,3
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,OSS_DIRECTORY,oso,shutter-network,Shutter Network,GITHUB,40,2020-08-08 15:29:48.000000 UTC,2024-12-19 10:01:33.000000 UTC,737892,739239,117,45,15.0,27.0,11.0,4.0,0.1693989071038251,7.0,614.0,173.0,170.0,141.0,95.0,357.0,2.0,12.600618961352655,0.0,4
8uJO7UNZda7b68AlyerXGkdWZfPsS8_DcYNhtk4afbs=,OSS_DIRECTORY,oso,brightid,BrightID,GITHUB,48,2017-09-13 16:53:24.000000 UTC,2024-12-14 20:27:08.000000 UTC,736646,739229,478,141,16.0,85.0,3.0,0.0,0.0,2.0,8.0,3.0,1.0,0.0,0.0,3.0,1.0,148.07083333333333,0.0,4
64qp1ybgolFxPB47LJA0p7BGYKekaqGS8p3yqqvkL3o=,OSS_DIRECTORY,oso,rotki,rotki,GITHUB,29,2018-03-05 11:26:09.000000 UTC,2024-12-19 19:36:18.000000 UTC,737043,739239,3005,654,16.0,535.0,58.0,36.0,3.469945355191257,8.0,1865.0,1116.0,1079.0,124.0,138.0,3520.0,69.0,32.36167374881964,0.0,1
bQiTKGQ-syTnuXT5qWWin_CyzvIy-etYkxpMzHGiHo4=,OSS_DIRECTORY,oso,0x-boring-security,Boring Security,GITHUB,4,2022-03-06 20:17:09.000000 UTC,2024-07-20 23:11:30.000000 UTC,738925,738967,3,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50Zkidly04WdD8YGpVEbIq0WwTuhI_yuJcWihKUQNo8=,OSS_DIRECTORY,oso,abundanceprotocol,Abundance Protocol,GITHUB,3,2022-05-31 22:52:26.000000 UTC,2024-11-28 18:06:28.000000 UTC,738307,739218,4,3,1.0,1.0,1.0,0.0,0.0,1.0,158.0,8.0,7.0,0.0,0.0,16.0,0.0,0.0,0.0,0
RVOuV0FCXB_YUCOIr_cb18IKzJwy_4K5-Ge-Ns4EYnw=,OSS_DIRECTORY,oso,onion-dao,Onion DAO,GITHUB,3,2022-03-11 10:02:55.000000 UTC,2024-11-20 23:45:30.000000 UTC,738225,739084,12,8,1.0,9.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
