PCA1,PCA2,Cluster,project_name
-0.12353857009004829,0.05661445098710607,Steady Builders,commonsbuild
-0.04235314370001808,0.03240385946829651,Steady Builders,metagame-metafam
-0.20087393241279425,0.023109145431528012,Emerging Pioneers,pizzadao
-0.009751274399001933,0.027049129516006583,Steady Builders,hausdao
0.2351390442018131,-0.0017506380036310751,Steady Builders,1hive
-0.060189390627602854,0.06451676199829923,Steady Builders,metagov
0.7858900520753838,0.4140023688320224,Established Pillars,giveth
0.6860557203451313,-0.00018911497997648838,Established Pillars,gitcoin
0.33387032884144163,0.16318673819634405,Steady Builders,dappnode
0.8223514485658823,-0.7290199087674646,High-Traffic Ecosystems,ethereum-cat-herders
0.4376980563450899,0.8474459703453939,Established Pillars,opensource-observer
1.476242389899654,0.03294147397892632,Established Pillars,blockscout
0.7861224606909054,1.1022406165804377,Established Pillars,l2beat
1.0137075408363392,-0.3811572552938117,High-Traffic Ecosystems,buidlguidl
-0.4024989747910034,-0.002162889165347771,Emerging Pioneers,lottopgf
-0.36908093322086755,-0.023991371090588225,Emerging Pioneers,aestus-relay
-0.4352777729144542,0.017645953742383907,Emerging Pioneers,desci-latam
-0.16241678314153513,-0.15746072205029404,Steady Builders,revoke-cash
-0.3316054400795768,-0.05918713978013747,Emerging Pioneers,dao-drops-dorgtech
-0.3119432837454902,-0.02585644825433602,Emerging Pioneers,nicenode
-0.35254808541960647,0.05208111291144865,Emerging Pioneers,greenpill-dev-guild
-0.24419167383325022,-0.07286975336359953,Emerging Pioneers,ethereum-attestation-service
-0.40090838989030614,0.01583625019073058,Emerging Pioneers,ecosynthesisx
-0.3702795115597945,0.006913592432802348,Emerging Pioneers,glo-foundation
-0.23571263498628325,0.060937585365206964,Steady Builders,etheralpha
-0.032812799919447945,-0.23978494139177015,Emerging Pioneers,web3py-ethereum
-0.23931649674747657,-0.03517698817213366,Emerging Pioneers,protocol-guild
-0.3285384566056919,0.06517843519980837,Emerging Pioneers,growthepie
-0.3208974157983326,-0.0005042542869343831,Emerging Pioneers,fundingthecommons
-0.18204295073216012,0.044716983403273264,Emerging Pioneers,drips-network
-0.2948638634659397,-0.02229408454964967,Emerging Pioneers,givepraise
-0.20348840405608176,-0.07265115153444021,Steady Builders,kernel-community
-0.21828139676731803,0.1140740890875291,Emerging Pioneers,hypercerts
-0.010706972210543881,0.012411820307807893,Steady Builders,ethstaker
0.17331850685865416,-0.4049387773767871,Steady Builders,tor-project
-0.08539262347025735,0.199656395351577,Emerging Pioneers,blockful-io
-0.26410771001595396,0.07760341670521562,Emerging Pioneers,pairwise-general-magic
-0.3136328178781408,0.006086707834623614,Emerging Pioneers,rndao
-0.18981044285800638,-0.07341167987665674,Steady Builders,clrfund
0.7152891673309595,-0.8066090924803377,High-Traffic Ecosystems,web3
-0.14075367927987054,0.07495457238191029,Emerging Pioneers,shutter-network
-0.056010688771624746,-0.13282323045618416,Steady Builders,brightid
0.34548825007795425,0.08922880185333797,Steady Builders,rotki
0.2664110094288344,-0.25639658055392794,Steady Builders,vyperlang
-0.442644506960869,-0.0037160742460001237,Emerging Pioneers,0x-boring-security
-0.3457976644286083,-0.05502945083763702,Emerging Pioneers,onion-dao
-0.3553152907200876,-0.04385468559037073,Emerging Pioneers,abundanceprotocol
